foreign_worker,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,sex,Y
1,18.0,1169.0,4.0,3.0,29.0,2.0,1.0,1,1
1,40.0,5998.0,4.0,3.0,27.0,1.0,1.0,1,0
1,12.0,976.0,4.0,4.0,35.0,2.0,1.0,1,1
1,15.0,1905.0,4.0,4.0,40.0,1.0,1.0,1,1
1,30.0,3108.0,2.0,4.0,31.0,1.0,1.0,1,0
1,6.0,1743.0,1.0,2.0,34.0,2.0,1.0,1,1
1,18.0,2427.0,4.0,2.0,42.0,2.0,1.0,1,1
1,36.0,2225.0,4.0,4.0,57.0,2.0,1.0,1,0
1,12.0,926.0,1.0,2.0,38.0,1.0,1.0,0,1
1,9.0,2753.0,3.0,4.0,35.0,1.0,1.0,1,1
1,15.0,1213.0,4.0,3.0,47.0,1.0,1.0,1,1
1,18.0,1817.0,4.0,2.0,28.0,2.0,1.0,0,1
1,30.0,5771.0,4.0,2.0,25.0,2.0,1.0,0,1
1,18.0,1301.0,4.0,2.0,32.0,1.0,1.0,1,1
1,18.0,4153.0,2.0,3.0,42.0,1.0,1.0,1,0
1,6.0,3518.0,2.0,3.0,26.0,1.0,1.0,1,1
1,24.0,2325.0,2.0,3.0,32.0,1.0,1.0,1,1
1,9.0,1154.0,2.0,4.0,37.0,3.0,1.0,1,1
1,15.0,1444.0,4.0,1.0,23.0,1.0,1.0,1,1
1,28.0,2743.0,4.0,2.0,29.0,2.0,1.0,1,1
1,18.0,2427.0,4.0,2.0,42.0,2.0,1.0,1,1
1,36.0,1977.0,4.0,4.0,40.0,1.0,1.0,1,0
1,9.0,1449.0,3.0,2.0,27.0,2.0,1.0,0,1
1,24.0,1935.0,4.0,4.0,31.0,2.0,1.0,1,0
1,6.0,1050.0,4.0,1.0,35.0,2.0,1.0,1,1
1,12.0,1108.0,4.0,3.0,28.0,2.0,1.0,1,0
1,48.0,6416.0,4.0,3.0,59.0,1.0,1.0,0,0
1,15.0,1778.0,2.0,1.0,26.0,2.0,1.0,0,0
1,36.0,2348.0,3.0,2.0,46.0,2.0,1.0,1,1
1,12.0,684.0,4.0,4.0,40.0,1.0,2.0,1,0
1,15.0,2687.0,2.0,4.0,26.0,1.0,1.0,1,1
1,42.0,5954.0,2.0,1.0,41.0,2.0,1.0,0,1
1,12.0,2331.0,1.0,4.0,49.0,1.0,1.0,1,1
1,12.0,701.0,4.0,2.0,32.0,2.0,1.0,1,1
1,15.0,3594.0,1.0,2.0,46.0,2.0,1.0,0,1
1,24.0,2670.0,4.0,4.0,35.0,1.0,1.0,1,1
1,12.0,2390.0,4.0,3.0,50.0,1.0,1.0,1,1
1,7.0,846.0,3.0,4.0,36.0,1.0,1.0,1,1
1,12.0,609.0,4.0,1.0,26.0,1.0,1.0,0,0
1,48.0,5096.0,2.0,3.0,30.0,1.0,1.0,0,0
1,60.0,6527.0,4.0,4.0,34.0,1.0,2.0,1,1
1,24.0,2718.0,3.0,4.0,20.0,1.0,1.0,0,0
1,24.0,2978.0,4.0,4.0,32.0,2.0,2.0,1,1
1,12.0,1108.0,4.0,3.0,28.0,2.0,1.0,1,0
1,24.0,1381.0,4.0,2.0,35.0,1.0,1.0,0,0
1,12.0,3017.0,3.0,1.0,34.0,1.0,1.0,0,1
1,10.0,1364.0,2.0,4.0,64.0,1.0,1.0,0,1
0,6.0,609.0,4.0,3.0,37.0,2.0,1.0,0,1
1,24.0,1837.0,4.0,4.0,34.0,1.0,1.0,0,0
1,42.0,9283.0,1.0,2.0,55.0,1.0,1.0,1,1
0,9.0,959.0,1.0,2.0,29.0,1.0,1.0,0,0
1,30.0,2333.0,4.0,2.0,30.0,1.0,1.0,1,1
1,36.0,10477.0,2.0,4.0,42.0,2.0,1.0,1,1
1,24.0,2684.0,4.0,2.0,35.0,2.0,1.0,1,1
1,24.0,2835.0,3.0,4.0,53.0,1.0,1.0,1,1
1,24.0,3069.0,4.0,4.0,30.0,1.0,1.0,1,1
1,60.0,14027.0,4.0,2.0,27.0,1.0,1.0,1,0
1,36.0,2613.0,4.0,2.0,27.0,2.0,1.0,1,1
1,12.0,900.0,4.0,2.0,23.0,1.0,1.0,1,0
1,24.0,2039.0,1.0,1.0,22.0,1.0,1.0,1,0
1,12.0,1412.0,4.0,2.0,29.0,2.0,1.0,0,1
1,6.0,362.0,4.0,4.0,52.0,2.0,1.0,0,1
1,24.0,1371.0,4.0,4.0,25.0,1.0,1.0,0,0
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,21.0,2923.0,1.0,1.0,28.0,1.0,1.0,0,1
1,36.0,2820.0,4.0,4.0,27.0,2.0,1.0,1,0
1,42.0,7174.0,4.0,3.0,30.0,1.0,1.0,0,0
1,36.0,4686.0,2.0,2.0,32.0,1.0,1.0,1,1
1,24.0,5511.0,4.0,1.0,25.0,1.0,1.0,1,1
1,18.0,1961.0,3.0,2.0,23.0,1.0,1.0,0,1
1,9.0,2301.0,2.0,4.0,22.0,1.0,1.0,0,1
1,26.0,7966.0,2.0,3.0,30.0,2.0,1.0,1,1
1,30.0,2522.0,1.0,3.0,39.0,1.0,2.0,1,1
1,6.0,860.0,1.0,4.0,39.0,2.0,1.0,0,1
1,24.0,4712.0,4.0,2.0,37.0,2.0,1.0,1,1
1,12.0,1107.0,2.0,2.0,20.0,1.0,2.0,1,1
1,30.0,1908.0,4.0,4.0,66.0,1.0,1.0,1,0
1,24.0,1938.0,4.0,3.0,32.0,1.0,1.0,1,0
1,6.0,2116.0,2.0,2.0,41.0,1.0,1.0,1,1
1,9.0,1366.0,3.0,4.0,22.0,1.0,1.0,0,0
1,24.0,1597.0,4.0,4.0,54.0,2.0,2.0,1,1
1,9.0,3074.0,1.0,2.0,33.0,2.0,2.0,1,1
1,48.0,12169.0,4.0,4.0,36.0,1.0,1.0,1,1
1,36.0,2273.0,3.0,1.0,32.0,2.0,2.0,1,1
1,9.0,2136.0,3.0,2.0,25.0,1.0,1.0,1,1
1,18.0,12976.0,3.0,4.0,38.0,1.0,1.0,0,0
1,24.0,6403.0,1.0,2.0,33.0,1.0,1.0,1,1
1,24.0,1987.0,2.0,4.0,21.0,1.0,2.0,1,0
1,12.0,776.0,4.0,2.0,28.0,1.0,1.0,1,1
1,24.0,6842.0,2.0,4.0,46.0,2.0,2.0,1,1
1,9.0,654.0,4.0,3.0,28.0,1.0,1.0,1,0
1,30.0,2333.0,4.0,2.0,30.0,1.0,1.0,1,1
1,27.0,5293.0,2.0,4.0,50.0,2.0,1.0,1,0
1,21.0,3414.0,2.0,1.0,26.0,2.0,1.0,1,0
1,18.0,1924.0,4.0,3.0,27.0,1.0,1.0,0,0
1,15.0,3568.0,4.0,2.0,54.0,1.0,1.0,0,1
1,18.0,4594.0,3.0,2.0,32.0,1.0,1.0,1,1
1,24.0,717.0,4.0,4.0,54.0,2.0,1.0,1,1
1,24.0,1546.0,4.0,4.0,24.0,1.0,1.0,1,0
1,24.0,4351.0,1.0,4.0,48.0,1.0,1.0,0,1
1,9.0,2118.0,2.0,2.0,37.0,1.0,2.0,1,1
1,45.0,11816.0,2.0,4.0,29.0,2.0,1.0,1,0
1,18.0,3850.0,3.0,1.0,27.0,2.0,1.0,1,1
1,12.0,1963.0,4.0,2.0,31.0,2.0,2.0,1,1
1,33.0,4281.0,1.0,4.0,23.0,2.0,1.0,0,0
1,36.0,2671.0,4.0,4.0,50.0,1.0,1.0,0,0
1,36.0,7980.0,4.0,4.0,27.0,2.0,1.0,1,0
1,48.0,5381.0,3.0,4.0,40.0,1.0,1.0,1,1
1,12.0,1542.0,2.0,4.0,36.0,1.0,1.0,1,1
1,24.0,5511.0,4.0,1.0,25.0,1.0,1.0,1,1
1,10.0,781.0,4.0,4.0,63.0,2.0,1.0,1,1
1,30.0,3441.0,2.0,4.0,21.0,1.0,1.0,0,0
1,15.0,802.0,4.0,3.0,37.0,1.0,2.0,1,0
1,15.0,2687.0,2.0,4.0,26.0,1.0,1.0,1,1
1,12.0,2762.0,1.0,2.0,25.0,1.0,1.0,0,0
1,6.0,1743.0,1.0,2.0,34.0,2.0,1.0,1,1
1,42.0,4370.0,3.0,2.0,26.0,2.0,2.0,1,0
1,18.0,4297.0,4.0,3.0,40.0,1.0,1.0,1,0
1,18.0,2659.0,4.0,2.0,28.0,1.0,1.0,1,1
1,10.0,1225.0,2.0,2.0,37.0,1.0,1.0,1,1
1,24.0,2346.0,4.0,3.0,35.0,2.0,1.0,1,1
1,24.0,2255.0,4.0,1.0,54.0,1.0,1.0,1,1
1,21.0,3599.0,1.0,4.0,26.0,1.0,1.0,0,1
1,12.0,3527.0,2.0,3.0,45.0,1.0,2.0,1,1
1,36.0,3349.0,4.0,2.0,28.0,1.0,1.0,0,0
1,14.0,3973.0,1.0,4.0,22.0,1.0,1.0,1,1
1,15.0,1360.0,4.0,2.0,31.0,2.0,1.0,1,1
1,36.0,4795.0,4.0,1.0,30.0,1.0,1.0,0,1
1,24.0,2892.0,3.0,4.0,51.0,1.0,1.0,1,1
1,18.0,884.0,4.0,4.0,36.0,1.0,2.0,1,0
1,15.0,1308.0,4.0,4.0,38.0,2.0,1.0,1,1
1,4.0,1455.0,2.0,1.0,42.0,3.0,2.0,1,1
1,18.0,2775.0,2.0,2.0,31.0,2.0,1.0,1,0
1,27.0,5190.0,4.0,4.0,48.0,4.0,2.0,1,1
1,15.0,3959.0,3.0,2.0,29.0,1.0,1.0,0,0
0,21.0,3763.0,2.0,2.0,24.0,1.0,1.0,1,1
1,18.0,4165.0,2.0,2.0,36.0,2.0,2.0,1,0
1,15.0,3959.0,3.0,2.0,29.0,1.0,1.0,0,0
1,9.0,2507.0,2.0,4.0,51.0,1.0,1.0,1,1
1,24.0,1024.0,4.0,4.0,48.0,1.0,1.0,1,0
1,24.0,7758.0,2.0,4.0,29.0,1.0,1.0,0,1
1,4.0,601.0,1.0,3.0,23.0,1.0,2.0,0,1
1,12.0,626.0,4.0,4.0,24.0,1.0,1.0,0,0
1,12.0,2390.0,4.0,3.0,50.0,1.0,1.0,1,1
1,12.0,3017.0,3.0,1.0,34.0,1.0,1.0,0,1
1,12.0,1155.0,3.0,3.0,40.0,2.0,1.0,1,1
1,60.0,7418.0,1.0,1.0,27.0,1.0,1.0,1,1
1,18.0,1295.0,4.0,1.0,27.0,2.0,1.0,0,1
1,18.0,1217.0,4.0,3.0,47.0,1.0,1.0,1,0
1,27.0,5190.0,4.0,4.0,48.0,4.0,2.0,1,1
1,36.0,11054.0,4.0,2.0,30.0,1.0,1.0,1,1
1,24.0,11938.0,2.0,3.0,39.0,2.0,2.0,1,0
0,18.0,2662.0,4.0,3.0,32.0,1.0,1.0,1,1
1,9.0,1478.0,4.0,2.0,22.0,1.0,1.0,1,0
1,27.0,2520.0,4.0,2.0,23.0,2.0,1.0,1,0
1,18.0,1301.0,4.0,2.0,32.0,1.0,1.0,1,1
1,48.0,6331.0,4.0,4.0,46.0,2.0,1.0,1,0
1,24.0,4526.0,3.0,2.0,74.0,1.0,1.0,1,1
1,42.0,5954.0,2.0,1.0,41.0,2.0,1.0,0,1
1,6.0,428.0,2.0,1.0,49.0,1.0,1.0,0,1
1,21.0,5003.0,1.0,4.0,29.0,2.0,1.0,0,0
1,21.0,2353.0,1.0,4.0,47.0,2.0,1.0,1,1
1,48.0,3931.0,4.0,4.0,46.0,1.0,2.0,1,0
1,9.0,3195.0,1.0,2.0,33.0,1.0,1.0,0,1
1,30.0,3017.0,4.0,4.0,47.0,1.0,1.0,1,1
1,15.0,975.0,2.0,3.0,25.0,2.0,1.0,1,1
1,24.0,1823.0,4.0,2.0,30.0,1.0,2.0,1,0
0,10.0,2132.0,2.0,3.0,27.0,2.0,1.0,0,1
1,18.0,1131.0,4.0,2.0,33.0,1.0,1.0,0,0
1,24.0,1382.0,4.0,1.0,26.0,2.0,1.0,1,1
0,6.0,709.0,2.0,2.0,27.0,1.0,1.0,1,1
1,24.0,1585.0,4.0,3.0,40.0,2.0,1.0,1,1
1,18.0,1245.0,4.0,2.0,33.0,1.0,1.0,1,0
1,7.0,2576.0,2.0,2.0,35.0,1.0,1.0,1,1
0,20.0,2235.0,4.0,2.0,33.0,2.0,1.0,1,0
1,36.0,5848.0,4.0,1.0,24.0,1.0,1.0,1,1
1,13.0,1797.0,3.0,1.0,28.0,2.0,1.0,1,1
1,12.0,797.0,4.0,3.0,33.0,1.0,2.0,0,0
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,48.0,12169.0,4.0,4.0,36.0,1.0,1.0,1,1
1,18.0,1582.0,4.0,4.0,46.0,2.0,1.0,1,1
1,24.0,1755.0,4.0,4.0,58.0,1.0,1.0,0,1
1,18.0,1056.0,3.0,3.0,30.0,2.0,1.0,1,0
1,6.0,783.0,1.0,2.0,26.0,1.0,2.0,1,1
0,8.0,1414.0,4.0,2.0,33.0,1.0,1.0,1,1
1,4.0,601.0,1.0,3.0,23.0,1.0,2.0,0,1
1,20.0,7057.0,3.0,4.0,36.0,2.0,2.0,1,1
1,6.0,2080.0,1.0,2.0,24.0,1.0,1.0,1,1
1,48.0,3566.0,4.0,2.0,30.0,1.0,1.0,1,1
0,6.0,1299.0,1.0,1.0,74.0,3.0,2.0,1,1
1,48.0,3578.0,4.0,1.0,47.0,1.0,1.0,1,1
1,11.0,1393.0,4.0,4.0,35.0,2.0,1.0,0,1
1,36.0,6948.0,2.0,2.0,35.0,1.0,1.0,1,1
1,18.0,1131.0,4.0,2.0,33.0,1.0,1.0,0,0
1,24.0,2039.0,1.0,1.0,22.0,1.0,1.0,1,0
1,15.0,1778.0,2.0,1.0,26.0,2.0,1.0,0,0
1,36.0,5842.0,2.0,2.0,35.0,2.0,2.0,1,1
1,30.0,7485.0,4.0,1.0,53.0,1.0,1.0,0,0
1,24.0,1199.0,4.0,4.0,60.0,2.0,1.0,1,0
0,10.0,1231.0,3.0,4.0,32.0,2.0,2.0,1,1
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,24.0,2463.0,4.0,3.0,27.0,2.0,1.0,1,1
0,15.0,1053.0,4.0,2.0,27.0,1.0,1.0,1,1
